id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_town_name,place_county_name,place_state_name,place_country_name,place_admin1_name,place_admin2_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_kingdom_name,taxon_phylum_name,taxon_subphylum_name,taxon_superclass_name,taxon_class_name,taxon_subclass_name,taxon_superorder_name,taxon_order_name,taxon_suborder_name,taxon_superfamily_name,taxon_family_name,taxon_subfamily_name,taxon_supertribe_name,taxon_tribe_name,taxon_subtribe_name,taxon_genus_name,taxon_genushybrid_name,taxon_species_name,taxon_hybrid_name,taxon_subspecies_name,taxon_variety_name,taxon_form_name
267878327,dd84b8d0-8dc8-4a54-94a0-5fa3b716bd58,2025-03-28,2025-03-28,,Asia/Makassar,5299344,sarab609,,2025-03-31 10:41:14 UTC,2025-04-01 09:52:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/267878327,https://inaturalist-open-data.s3.amazonaws.com/photos/481454833/medium.jpeg,,"",,2,0,false,2,"H557+P9V Tangkoko National Park, Bitung Utara, Batuputih Atas, Kec. Ranowulu, Kota Bitung, Sulawesi Utara, Indonesia",1.5593617969,125.1634279266,212,,,,212,,,false,gps,gps,,Bitung,Sulawesi Utara,Indonesia,Sulawesi Utara,Bitung,Malayan Eggfly,Hypolimnas anomala,Malayan Eggfly,Insecta,358899,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Papilionoidea,Nymphalidae,Nymphalinae,,Junoniini,,Hypolimnas,,Hypolimnas anomala,,,,
267878519,e36f03f1-852b-4e04-a6b2-1be8c9e1d633,2025-03-28,2025-03-28,,Asia/Makassar,5299344,sarab609,,2025-03-31 10:44:06 UTC,2025-04-05 07:18:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/267878519,https://inaturalist-open-data.s3.amazonaws.com/photos/481455955/medium.jpeg,,"",,3,0,false,2,"H557+P9V Tangkoko National Park, Bitung Utara, Batuputih Atas, Kec. Ranowulu, Kota Bitung, Sulawesi Utara, Indonesia",1.5593617969,125.1634279266,212,,,,212,,,false,gps,gps,,Bitung,Sulawesi Utara,Indonesia,Sulawesi Utara,Bitung,Sulawesi Black Tarantula,Lampropelma carpenteri,Sulawesi Black Tarantula,Arachnida,990039,Animalia,Arthropoda,Chelicerata,,Arachnida,,,Araneae,Mygalomorphae,Avicularioidea,Theraphosidae,Ornithoctoninae,,,,Lampropelma,,Lampropelma carpenteri,,,,
267879047,ca19dc1c-f675-4592-b153-2a709f9bd0e0,2025-03-28,2025-03-28,,Asia/Makassar,5299344,sarab609,,2025-03-31 10:49:48 UTC,2025-03-31 10:50:52 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/267879047,https://inaturalist-open-data.s3.amazonaws.com/photos/481456127/medium.jpeg,,"",,0,0,false,2,"H557+P9V Tangkoko National Park, Bitung Utara, Batuputih Atas, Kec. Ranowulu, Kota Bitung, Sulawesi Utara, Indonesia",1.5593617969,125.1634279266,212,,,,212,,open,false,gps,gps,,Bitung,Sulawesi Utara,Indonesia,Sulawesi Utara,Bitung,Giant Golden Orbweaver,Nephila pilipes,Giant Golden Orbweaver,Arachnida,68390,Animalia,Arthropoda,Chelicerata,,Arachnida,,,Araneae,Araneomorphae,Araneoidea,Nephilidae,,,,,Nephila,,Nephila pilipes,,,,
268503147,4df36d74-1ce8-4d83-8455-ca757ba751a6,2025-04-03 20:30:59,2025-04-03,2025-04-03 11:30:59 UTC,Asia/Jayapura,5299344,sarab609,,2025-04-04 06:06:43 UTC,2025-04-04 06:07:24 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/268503147,https://inaturalist-open-data.s3.amazonaws.com/photos/482646444/medium.jpeg,,"",,0,0,false,2,"Raja Ampat, ID-IB, ID",-0.5606777778,130.6683,,,,,,,,false,gps,gps,,Raja Ampat,Papua Barat,Indonesia,Papua Barat,Raja Ampat,Psyrana,Psyrana,,Insecta,603365,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Orthoptera,Ensifera,Tettigonioidea,Tettigoniidae,Phaneropterinae,,Holochlorini,,Psyrana,,,,,,
268503195,78b6b48a-9863-4ca1-8e21-c997a9432cd2,2025-04-04 15:05:43,2025-04-04,2025-04-04 06:05:43 UTC,Asia/Jayapura,5299344,sarab609,,2025-04-04 06:07:27 UTC,2025-04-04 12:47:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/268503195,https://inaturalist-open-data.s3.amazonaws.com/photos/482646506/medium.jpeg,,"",,1,0,false,2,"CMQ9+P74, Yenbuba, Meos Mansar, Raja Ampat Regency, West Papua, Indonesia",-0.5606138889,130.6683027778,,,,,,,,false,gps,gps,,Raja Ampat,Papua Barat,Indonesia,Papua Barat,Raja Ampat,Littoral Whiptail-skink,Emoia atrocostata,Littoral Whiptail-skink,Reptilia,99876,Animalia,Chordata,Vertebrata,,Reptilia,,,Squamata,Sauria,,Scincidae,Eugongylinae,,,,Emoia,,Emoia atrocostata,,,,
268836160,66873484-6a6c-4532-a873-80362a2fbe97,2025-04-04 18:22:20,2025-04-04,2025-04-04 09:22:20 UTC,Asia/Jayapura,5299344,sarab609,,2025-04-06 00:38:05 UTC,2025-11-03 02:08:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/268836160,https://inaturalist-open-data.s3.amazonaws.com/photos/484100466/medium.jpeg,,"",,1,0,false,2,"Yenbeser, Waigeo Selatan, Raja Ampat Regency, West Papua, Indonesia",-0.4703388889,130.6776888889,,,,,,,,false,gps,gps,,Raja Ampat,Papua Barat,Indonesia,Papua Barat,Raja Ampat,White Damsel,Dischistodus perspicillatus,White Damsel,Actinopterygii,123458,Animalia,Chordata,Vertebrata,,Actinopterygii,,Acanthomorpha,Blenniiformes,,,Pomacentridae,Pomacentrinae,,,,Dischistodus,,Dischistodus perspicillatus,,,,
269253873,bad29fc0-b50c-4c01-84da-e4bae40043ce,2025-04-02,2025-04-02,,Asia/Makassar,5299344,sarab609,,2025-04-08 08:23:08 UTC,2025-04-08 22:24:46 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/269253873,https://inaturalist-open-data.s3.amazonaws.com/photos/484100539/medium.jpeg,,"",,2,1,false,2,"9V36+8WX Gunung Mahawu, Kakaskasen Satu, Kec. Tomohon Utara, Kota Tomohon, Sulawesi Utara, Indonesia",1.3533332402,124.8624998331,2171,,,,2171,,,false,gps,gps,,Tomohon,Sulawesi Utara,Indonesia,Sulawesi Utara,Tomohon,Orchard Spiders and Allies,Leucauge,Orchard Spiders and Allies,Arachnida,53466,Animalia,Arthropoda,Chelicerata,,Arachnida,,,Araneae,Araneomorphae,Araneoidea,Tetragnathidae,Leucauginae,,,,Leucauge,,,,,,
269254130,fcf6aac1-87a3-44df-8b2c-712fd44d9255,2025-04-06 17:11:23,2025-04-06,2025-04-06 08:11:23 UTC,Asia/Jayapura,5299344,sarab609,,2025-04-08 08:26:02 UTC,2025-04-08 09:47:18 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/269254130,https://inaturalist-open-data.s3.amazonaws.com/photos/484101023/medium.jpeg,,"",,0,0,false,2,"Yenbeser, Waigeo Selatan, Raja Ampat Regency, West Papua, Indonesia",-0.4703416667,130.6775388889,,,,,,,open,false,,,,Raja Ampat,Papua Barat,Indonesia,Papua Barat,Raja Ampat,Scribbled Rabbitfish,Siganus spinus,Scribbled Rabbitfish,Actinopterygii,132413,Animalia,Chordata,Vertebrata,,Actinopterygii,,Acanthomorpha,Acanthuriformes,,,Siganidae,,,,,Siganus,,Siganus spinus,,,,
269254158,397743c4-913d-43e6-84b0-f313bd41f43a,2025-04-06 18:00:41,2025-04-06,2025-04-06 09:00:41 UTC,Asia/Jayapura,5299344,sarab609,,2025-04-08 08:26:26 UTC,2025-04-08 08:26:43 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/269254158,https://inaturalist-open-data.s3.amazonaws.com/photos/484101090/medium.jpeg,,"",,0,0,false,2,"Yenbeser, Waigeo Selatan, Raja Ampat Regency, West Papua, Indonesia",-0.4703972222,130.6776361111,,,,,,,,false,gps,gps,,Raja Ampat,Papua Barat,Indonesia,Papua Barat,Raja Ampat,Metopograpsus,Metopograpsus,,Animalia,354651,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Grapsoidea,Grapsidae,,,,,Metopograpsus,,,,,,
269261602,6c912c57-f93b-45f8-a00a-1a10038ee3b2,2025-04-08 14:52:53,2025-04-08,2025-04-08 05:52:53 UTC,Asia/Jayapura,5299344,sarab609,,2025-04-08 09:47:22 UTC,2025-04-13 20:03:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/269261602,https://inaturalist-open-data.s3.amazonaws.com/photos/484114432/medium.jpeg,,"",,1,0,false,2,"Raja Ampat, ID-IB, ID",-0.0421529323,130.3820744862,,Indonesia,-0.1285305556,130.2885444444,31451,,obscured,true,gps,gps,,Raja Ampat,Papua Barat,Indonesia,Papua Barat,Raja Ampat,Swamp Tiger Butterfly,Danaus affinis,Swamp Tiger Butterfly,Insecta,149346,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Papilionoidea,Nymphalidae,Danainae,,Danaini,Danaina,Danaus,,Danaus affinis,,,,
269261677,8c80498c-79f3-490f-b84c-be5067e949c9,2025-04-08 14:51:33,2025-04-08,2025-04-08 05:51:33 UTC,Asia/Jayapura,5299344,sarab609,,2025-04-08 09:48:14 UTC,2025-04-19 13:53:13 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/269261677,https://inaturalist-open-data.s3.amazonaws.com/photos/484114643/medium.jpeg,,"",,0,0,false,2,"Raja Ampat, ID-IB, ID",-0.0567683822,130.2663863751,,Indonesia,-0.1285305556,130.2885444444,31451,,obscured,true,gps,gps,,Raja Ampat,Papua Barat,Indonesia,Papua Barat,Raja Ampat,Long-branded Blue Crow Butterfly,Euploea algea,Long-branded Blue Crow Butterfly,Insecta,149398,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Papilionoidea,Nymphalidae,Danainae,,Danaini,Euploeina,Euploea,,Euploea algea,,,,
271207488,9ddbf7f0-54d1-45f2-a698-5ec4751cba7b,2025-04-08 13:07:08,2025-04-08,2025-04-08 04:07:08 UTC,Asia/Jayapura,5299344,sarab609,,2025-04-18 13:43:15 UTC,2025-04-18 13:43:23 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/271207488,https://inaturalist-open-data.s3.amazonaws.com/photos/487824798/medium.jpeg,,"",,0,0,false,2,"5335+FX9 Wayag Ranger Patrol Post, Selpele, Indonesia",0.1536361111,130.0595555556,,,,,,,open,false,gps,gps,,Raja Ampat,Papua Barat,Indonesia,Papua Barat,Raja Ampat,Northern Tree Snake,Dendrelaphis calligaster,Northern Tree Snake,Reptilia,539607,Animalia,Chordata,Vertebrata,,Reptilia,,,Squamata,Serpentes,,Colubridae,Chrysopeleinae,,,,Dendrelaphis,,Dendrelaphis calligaster,,,,
271207522,49197a3a-2663-4f65-8421-6f08ccbf8da9,2025-04-08 10:33:01,2025-04-08,2025-04-08 01:33:01 UTC,Asia/Jayapura,5299344,sarab609,,2025-04-18 13:43:25 UTC,2025-04-19 14:42:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/271207522,https://inaturalist-open-data.s3.amazonaws.com/photos/487824852/medium.jpeg,,"",,1,0,false,2,"Raja Ampat, ID-IB, ID",0.1678055556,130.0406583333,,,,,,,open,false,gps,gps,,Raja Ampat,Papua Barat,Indonesia,Papua Barat,Raja Ampat,Pacific Bluetail Skink,Emoia caeruleocauda,Pacific Bluetail Skink,Reptilia,38573,Animalia,Chordata,Vertebrata,,Reptilia,,,Squamata,Sauria,,Scincidae,Eugongylinae,,,,Emoia,,Emoia caeruleocauda,,,,
271207573,eb222812-f5e7-467a-bdd2-8316951d665c,2025-04-08 20:54:25,2025-04-08,2025-04-08 11:54:25 UTC,Asia/Jayapura,5299344,sarab609,,2025-04-18 13:43:38 UTC,2025-04-19 03:26:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/271207573,https://inaturalist-open-data.s3.amazonaws.com/photos/487824892/medium.jpeg,,"",,2,0,false,2,Indonesia,-0.1287888889,130.2886222222,,,,,,,,false,,,,Raja Ampat,Papua Barat,Indonesia,Papua Barat,Raja Ampat,Orangestripe Triggerfish,Balistapus undulatus,Orangestripe Triggerfish,Actinopterygii,57743,Animalia,Chordata,Vertebrata,,Actinopterygii,,Acanthomorpha,Tetraodontiformes,Balistoidei,,Balistidae,,,,,Balistapus,,Balistapus undulatus,,,,
271207597,d7e5740a-d8af-446d-9a9e-3134f31314ed,2025-04-10 15:38:27,2025-04-10,2025-04-10 06:38:27 UTC,Asia/Jayapura,5299344,sarab609,,2025-04-18 13:43:51 UTC,2025-04-18 13:46:29 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/271207597,https://inaturalist-open-data.s3.amazonaws.com/photos/487824931/medium.jpeg,,"",,0,0,false,2,"C7PM+RV6, Saukabu, Raja Ampat Regency, West Papua, Indonesia",-0.563525,130.2844055556,,,,,,,,false,,,,Raja Ampat,Papua Barat,Indonesia,Papua Barat,Raja Ampat,,Scyphozoa,True Jellies,Animalia,48332,Animalia,Cnidaria,,,Scyphozoa,,,,,,,,,,,,,,,,,
271207646,70f865d2-fa90-4c42-83af-c3717afe6cb1,2025-04-12 20:12:18,2025-04-12,2025-04-12 11:12:18 UTC,Asia/Jayapura,5299344,sarab609,,2025-04-18 13:44:13 UTC,2025-04-18 13:44:32 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/271207646,https://inaturalist-open-data.s3.amazonaws.com/photos/487825012/medium.jpeg,,"",,0,0,false,2,"Raja Ampat, ID-IB, ID",-0.5590388889,130.6723083333,,,,,,,,false,gps,gps,,Raja Ampat,Papua Barat,Indonesia,Papua Barat,Raja Ampat,Scarabs,Scarabaeidae,Scarabs,Insecta,48201,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Coleoptera,Polyphaga,Scarabaeoidea,Scarabaeidae,,,,,,,,,,,
271207702,558d9ba8-25ee-4331-975b-32c9ae4d01f4,2025-04-17 14:55:13,2025-04-17,2025-04-17 06:55:13 UTC,Asia/Makassar,5299344,sarab609,,2025-04-18 13:44:35 UTC,2025-04-18 16:18:16 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/271207702,https://inaturalist-open-data.s3.amazonaws.com/photos/487825132/medium.jpeg,,"",,2,1,false,2,"Tuban, Kuta, Badung Regency, Bali, Indonesia",-8.7372361111,115.1750277778,,,,,,,,false,gps,gps,,Badung,Bali,Indonesia,Bali,Badung,Typical Geckos,Gekkonidae,Typical Geckos,Reptilia,33177,Animalia,Chordata,Vertebrata,,Reptilia,,,Squamata,Sauria,,Gekkonidae,,,,,,,,,,,
271207781,12f5224e-a716-4e7a-9640-f415217b9e0e,2025-04-09 16:59:40,2025-04-09,2025-04-09 07:59:40 UTC,Asia/Jayapura,5299344,sarab609,,2025-04-18 13:44:46 UTC,2025-08-09 21:30:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/271207781,https://inaturalist-open-data.s3.amazonaws.com/photos/487825192/medium.jpeg,,"",,2,0,false,2,"Raja Ampat, ID-IB, ID",-0.1288583333,130.2885611111,,,,,,,open,false,gps,gps,,Raja Ampat,Papua Barat,Indonesia,Papua Barat,Raja Ampat,New Guinea Snake-eyed Skink,Cryptoblepharus novaeguineae,New Guinea Snake-eyed Skink,Reptilia,37167,Animalia,Chordata,Vertebrata,,Reptilia,,,Squamata,Sauria,,Scincidae,Eugongylinae,,,,Cryptoblepharus,,Cryptoblepharus novaeguineae,,,,
271207854,5a71b8cc-f233-4d35-bcee-90730ba4526b,2025-04-09 16:17:43,2025-04-09,2025-04-09 07:17:43 UTC,Asia/Jayapura,5299344,sarab609,,2025-04-18 13:44:59 UTC,2025-04-18 13:45:17 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/271207854,https://inaturalist-open-data.s3.amazonaws.com/photos/487825301/medium.jpeg,,"",,0,0,false,2,Indonesia,-0.1257555556,130.2876388889,,,,,,,open,false,gps,gps,,Raja Ampat,Papua Barat,Indonesia,Papua Barat,Raja Ampat,thatch screwpine,Pandanus tectorius,thatch screwpine,Plantae,70026,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Pandanales,,,Pandanaceae,,,,,Pandanus,,Pandanus tectorius,,,,
271208053,3bb53d3f-a1d8-4bbb-be54-e7746829faa9,2025-04-11 13:47:46,2025-04-11,2025-04-11 04:47:46 UTC,Asia/Jayapura,5299344,sarab609,,2025-04-18 13:45:37 UTC,2025-04-18 13:46:00 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/271208053,https://inaturalist-open-data.s3.amazonaws.com/photos/487825498/medium.jpeg,,"",,0,0,false,2,"FFQ4+QC, Arborek, Raja Ampat Regency, West Papua, Indonesia",-0.5097944444,130.4574333333,,,,,,,open,false,gps,gps,,Raja Ampat,Papua Barat,Indonesia,Papua Barat,Raja Ampat,Houndfish,Tylosurus crocodilus,Houndfish,Actinopterygii,52460,Animalia,Chordata,Vertebrata,,Actinopterygii,,Acanthomorpha,Beloniformes,,,Belonidae,,,,,Tylosurus,,Tylosurus crocodilus,,,,
271399542,81aec712-de36-44aa-a30b-f88dda838525,2025-04-11 14:19:23,2025-04-11,2025-04-11 05:19:23 UTC,Asia/Jayapura,5299344,sarab609,,2025-04-19 09:39:41 UTC,2025-04-19 23:00:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/271399542,https://inaturalist-open-data.s3.amazonaws.com/photos/488188768/medium.jpeg,,"",,1,0,false,2,"FFQ4+QC, Arborek, Raja Ampat Regency, West Papua, Indonesia",-0.5098277778,130.4573777778,,,,,,,open,false,gps,gps,,Raja Ampat,Papua Barat,Indonesia,Papua Barat,Raja Ampat,Bleeker's Parrotfish,Chlorurus bleekeri,Bleeker's Parrotfish,Actinopterygii,97637,Animalia,Chordata,Vertebrata,,Actinopterygii,,Acanthomorpha,Labriformes,Labroidei,,Labridae,Scarinae,,,,Chlorurus,,Chlorurus bleekeri,,,,
271425652,4c1cf91c-1859-4abb-aafa-aca673d95872,2025-04-15,2025-04-15,,Asia/Jayapura,5299344,sarab609,,2025-04-19 12:56:19 UTC,2025-07-01 04:53:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/271425652,https://inaturalist-open-data.s3.amazonaws.com/photos/488236018/medium.jpeg,,"",,1,0,false,2,"Yensawai, Selat Sagawin, Raja Ampat Regency, West Papua, Indonesia",-0.850297776,130.5285855755,22234,,,,22234,,,false,gps,gps,,Raja Ampat,Papua Barat,Indonesia,Papua Barat,Raja Ampat,Common Tit,Hypolycaena erylus,Common Tit,Insecta,146927,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Papilionoidea,Lycaenidae,Polyommatinae,,Hypolycaenini,,Hypolycaena,,Hypolycaena erylus,,,,
271425677,2cf6540c-3c67-41d4-8cd2-a5a06ae6152c,2025-04-15,2025-04-15,,Asia/Jayapura,5299344,sarab609,,2025-04-19 12:56:30 UTC,2025-04-22 18:32:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/271425677,https://inaturalist-open-data.s3.amazonaws.com/photos/488236101/medium.jpeg,,"",,1,0,false,2,"Yensawai, Selat Sagawin, Raja Ampat Regency, West Papua, Indonesia",-0.8542582899,130.5248757452,16169,,,,16169,,,false,gps,gps,,Raja Ampat,Papua Barat,Indonesia,Papua Barat,Raja Ampat,Pied Blue,Pithecops dionisius,Pied Blue,Insecta,603266,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Papilionoidea,Lycaenidae,Polyommatinae,,Polyommatini,Pithecopina,Pithecops,,Pithecops dionisius,,,,
271425723,e605c2f9-825f-4fc0-a5bd-c815a9d3012e,2025-04-15,2025-04-15,,Asia/Jayapura,5299344,sarab609,,2025-04-19 12:56:43 UTC,2025-07-01 04:53:26 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/271425723,https://inaturalist-open-data.s3.amazonaws.com/photos/488236192/medium.jpeg,,"",,1,0,false,2,"Yensawai, Selat Sagawin, Raja Ampat Regency, West Papua, Indonesia",-0.8367886181,130.5191277713,14854,,,,14854,,,false,gps,gps,,Raja Ampat,Papua Barat,Indonesia,Papua Barat,Raja Ampat,Tailed Green-banded Line Blue,Nacaduba cyanea,Tailed Green-banded Line Blue,Insecta,130771,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Papilionoidea,Lycaenidae,Polyommatinae,,Polyommatini,Danina,Nacaduba,,Nacaduba cyanea,,,,
271425764,4d4e1943-e2b9-40ab-9c2f-47c4b12b6a25,,,,Pacific Time (US & Canada),5299344,sarab609,,2025-04-19 12:56:57 UTC,2025-04-19 12:56:57 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/271425764,,,"",,0,0,false,2,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271428090,3e1b46f9-700a-4ba0-ae5c-73b3157a3fee,2025-04-10,2025-04-10,,Asia/Jayapura,5299344,sarab609,,2025-04-19 13:09:48 UTC,2025-06-24 13:49:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/271428090,https://inaturalist-open-data.s3.amazonaws.com/photos/488243433/medium.jpeg,,"",,2,0,false,2,"Raja Ampat, ID-IB, ID",-0.04470253,130.2159944394,4887,Indonesia,-0.1058516422,130.2919627726,31451,,obscured,true,gps,gps,,Raja Ampat,Papua Barat,Indonesia,Papua Barat,Raja Ampat,Waigeo Spotted Cuscus,Spilocuscus papuensis,Waigeo Spotted Cuscus,Mammalia,42858,Animalia,Chordata,Vertebrata,,Mammalia,Theria,,Diprotodontia,,Phalangeroidea,Phalangeridae,Phalangerinae,,,,Spilocuscus,,Spilocuscus papuensis,,,,
271429452,4bd81c5b-e984-4974-9c20-c9856156b9cf,2025-04-07 12:29:47,2025-04-07,2025-04-07 03:29:47 UTC,Asia/Jayapura,5299344,sarab609,,2025-04-19 13:17:12 UTC,2025-06-25 19:46:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/271429452,https://inaturalist-open-data.s3.amazonaws.com/photos/488243494/medium.jpeg,,"",,1,0,false,2,"5335+FX9 Wayag Ranger Patrol Post, Selpele, Indonesia",0.1535027778,130.0597416667,,,,,,,open,false,gps,gps,,Raja Ampat,Papua Barat,Indonesia,Papua Barat,Raja Ampat,Crescent Grunter,Terapon jarbua,Crescent Grunter,Actinopterygii,113902,Animalia,Chordata,Vertebrata,,Actinopterygii,,Acanthomorpha,Centrarchiformes,Terapontoidei,,Terapontidae,,,,,Terapon,,Terapon jarbua,,,,
271429482,77d58182-9714-4651-8bbd-77f385cda629,2025-04-07 12:29:36,2025-04-07,2025-04-07 03:29:36 UTC,Asia/Jayapura,5299344,sarab609,,2025-04-19 13:17:23 UTC,2025-04-20 22:33:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/271429482,https://inaturalist-open-data.s3.amazonaws.com/photos/488243580/medium.jpeg,,"",,1,0,false,2,"5335+FX9 Wayag Ranger Patrol Post, Selpele, Indonesia",0.1535027778,130.0597416667,,,,,,,open,false,gps,gps,,Raja Ampat,Papua Barat,Indonesia,Papua Barat,Raja Ampat,Highfin Chub,Kyphosus cinerascens,Highfin Chub,Actinopterygii,51356,Animalia,Chordata,Vertebrata,,Actinopterygii,,Acanthomorpha,Centrarchiformes,Terapontoidei,,Kyphosidae,,,,,Kyphosus,,Kyphosus cinerascens,,,,
271429522,36b4798d-f8be-4aba-a16f-63062946d9f5,2025-04-01 16:07:12,2025-04-01,2025-04-01 08:07:12 UTC,Asia/Makassar,5299344,sarab609,,2025-04-19 13:17:38 UTC,2025-04-19 13:33:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/271429522,https://inaturalist-open-data.s3.amazonaws.com/photos/488243652/medium.jpeg,,"","Upper side of wings white, lower side black, red, and orange",2,0,false,2,"Kakaskasen Dua, Tomohon Utara, Tomohon City, North Sulawesi, Indonesia",1.3477305556,124.8365361111,,,,,,,,false,,,,Tomohon,Sulawesi Utara,Indonesia,Sulawesi Utara,Tomohon,Delias zebuda,Delias zebuda,,Insecta,1043512,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Papilionoidea,Pieridae,Pierinae,,Pierini,Aporiina,Delias,,Delias zebuda,,,,
271431465,0bd50b54-24d2-4fb6-a0fb-c69075a09788,2025-04-01 13:19:16,2025-04-01,2025-04-01 05:19:16 UTC,Asia/Makassar,5299344,sarab609,,2025-04-19 13:28:17 UTC,2025-04-19 13:28:33 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/271431465,https://inaturalist-open-data.s3.amazonaws.com/photos/488247364/medium.jpeg,,"",,0,0,false,2,"9R55+PR perkebunan kel yunus mengko, Kakaskasen Satu, Kec. Tomohon Utara, Kota Tomohon, Sulawesi Utara, Indonesia",1.3606,124.8084805556,,,,,,,,false,gps,gps,,Tomohon,Sulawesi Utara,Indonesia,Sulawesi Utara,Tomohon,Malabar Melastome,Melastoma malabathricum,Malabar Melastome,Plantae,165230,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Myrtales,,,Melastomataceae,Melastomatoideae,,Melastomeae,,Melastoma,,Melastoma malabathricum,,,,
271435870,95fc8545-819f-4267-866c-ec595f526ae4,2025-04-05,2025-04-05,,Asia/Jayapura,5299344,sarab609,,2025-04-19 13:50:20 UTC,2025-04-22 18:32:30 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/271435870,https://inaturalist-open-data.s3.amazonaws.com/photos/488254773/medium.jpeg,,"",,0,0,false,2,"Yenwaoupnor, Meos Mansar, Raja Ampat Regency, West Papua, Indonesia",-0.5206015596,130.6230563298,12148,,,,12148,,,false,gps,gps,,Raja Ampat,Papua Barat,Indonesia,Papua Barat,Raja Ampat,Taenaris,Taenaris,,Insecta,83726,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Papilionoidea,Nymphalidae,Satyrinae,,Amathusiini,,Taenaris,,,,,,
273616118,95414c88-0d71-4a8a-b5b7-e435db3e05ee,2025-04-23 16:59:48,2025-04-23,2025-04-23 09:59:48 UTC,Hanoi,5299344,sarab609,,2025-04-26 05:43:08 UTC,2025-04-26 05:43:14 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/273616118,https://inaturalist-open-data.s3.amazonaws.com/photos/492082434/medium.jpeg,,"",,0,0,false,2,"6W4H+G6, Ninh Hải, Ninh Bình, Vietnam",20.2054638889,105.925925,,,,,,,,false,gps,gps,,Ninh Bình old,Ð?ng B?ng Sông H?ng,Vietnam,Ninh Bình,Hoa Lư,common lantana,Lantana camara,common lantana,Plantae,50333,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Lamiales,,,Verbenaceae,,,Lantaneae,,Lantana,,Lantana camara,,,,
